documento;tipo_documento;numero_documento;data_documento;pagina;codigo_inep;nome_escola_original;nome_escola_normalizado;municipio_original;evento;status_evento;ano_referencia;observacao;fonte
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;2;41140788.0;PARANAGUÁ JOSE BONIFÁCIO, C E - EF M PROFIS;PARANAGUÁ JOSE BONIFÁCIO, C E - EF M PROFIS;Paranaguá;homologacao_resultado_consulta;aprovada;2026.0;"Adesão a partir de 01/01/2026 (Anexo I: Consulta Pública; Anexo II: Critérios objetivos).";41140788 PARANAGUÁ PARANAGUÁ JOSE BONIFÁCIO, C E - EF M PROFIS
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;2;41373375.0;41373375 PARANAGUÁ PONTAL DO PARANÁ;41373375 PARANAGUÁ PONTAL DO PARANÁ;Pontal do Paraná;homologacao_resultado_consulta;aprovada;2026.0;"Adesão a partir de 01/01/2026 (Anexo I: Consulta Pública; Anexo II: Critérios objetivos).";41373375 PARANAGUÁ PONTAL DO PARANÁ
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;2;41366620.0;PARANAGUÁ VIDAL VANHONI, C E PROF-EF M;PARANAGUÁ VIDAL VANHONI, C E PROF-EF M;Paranaguá;homologacao_resultado_consulta;aprovada;2026.0;"Adesão a partir de 01/01/2026 (Anexo I: Consulta Pública; Anexo II: Critérios objetivos).";41366620 PARANAGUÁ PARANAGUÁ VIDAL VANHONI, C E PROF-EF M
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;2;41141288.0;PARANAGUÁ ZILAH DOS S BATISTA, C E PROFA-EF M P;PARANAGUÁ ZILAH DOS S BATISTA, C E PROFA-EF M P;Paranaguá;homologacao_resultado_consulta;aprovada;2026.0;"Adesão a partir de 01/01/2026 (Anexo I: Consulta Pública; Anexo II: Critérios objetivos).";41141288 PARANAGUÁ PARANAGUÁ ZILAH DOS S BATISTA, C E PROFA-EF M P
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;2;41068998.0;TOLEDO NOVO SARANDI, C E EF M;TOLEDO NOVO SARANDI, C E EF M;Toledo;homologacao_resultado_consulta;aprovada;2026.0;"Adesão a partir de 01/01/2026 (Anexo I: Consulta Pública; Anexo II: Critérios objetivos).";41068998 TOLEDO TOLEDO NOVO SARANDI, C E EF M
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;2;41007131.0;PEROLA NESTOR VICTOR, C E-EF M N PROFIS;PEROLA NESTOR VICTOR, C E-EF M N PROFIS;Umuarama;homologacao_resultado_consulta;aprovada;2026.0;"Adesão a partir de 01/01/2026 (Anexo I: Consulta Pública; Anexo II: Critérios objetivos).";41007131 UMUARAMA PEROLA NESTOR VICTOR, C E-EF M N PROFIS
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;3;41167090.0;ANDREIA NERES DOS SANTOS, C E PROFA-EFM;ANDREIA NERES DOS SANTOS, C E PROFA-EFM;Cascavel;adesao_criterios_objetivos;aprovada;2026.0;Anexo II: Critérios objetivos (queda de IDEB e frequência abaixo da média estadual de 88,91%).;41167090
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;3;41127668.0;BENTO MUNHOZ DA ROCHA, C E-EF M PROFIS;BENTO MUNHOZ DA ROCHA, C E-EF M PROFIS;Curitiba;adesao_criterios_objetivos;aprovada;2026.0;Anexo II: Critérios objetivos (queda de IDEB e frequência abaixo da média estadual de 88,91%).;41127668
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;3;41130189.0;CURITIBA JOÃO PAULO II, C E-EF M;CURITIBA JOÃO PAULO II, C E-EF M;Curitiba;adesao_criterios_objetivos;aprovada;2026.0;Anexo II: Critérios objetivos (queda de IDEB e frequência abaixo da média estadual de 88,91%).;41130189 CURITIBA CURITIBA JOÃO PAULO II, C E-EF M
edital1362025_gsseed_prot249175889_ccm_consulta_publica_resultado.pdf;Resultado de Consulta Pública e Adesão por Critérios Objetivos;Edital n.º 136/2025 – GS/SEED;2025-11-19;3;41024923.0;PAIÇANDU IZABEL, C E PRINC-EF-M X;PAIÇANDU IZABEL, C E PRINC-EF-M X;Maringá;adesao_criterios_objetivos;aprovada;2026.0;Anexo II: Critérios objetivos (queda de IDEB e frequência abaixo da média estadual de 88,91%).;41024923 MARINGÁ PAIÇANDU IZABEL, C E PRINC-EF-M X
edital152024_gsseed_prot213553291_cmeiv_pss_edital022024.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 15/2024 – GS/SEED;2024-03-07;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital152024_gsseed_prot213553291_cmeiv_pss_edital022024.;Cabeçalho do documento edital152024_gsseed_prot213553291_cmeiv_pss_edital022024
edital212024_gsseed_prot213553291_processo_seletivo_cmeiv.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 21/2024 – GS/SEED;2024-03-26;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital212024_gsseed_prot213553291_processo_seletivo_cmeiv.;Cabeçalho do documento edital212024_gsseed_prot213553291_processo_seletivo_cmeiv
edital22024_gsseed_prot213553291_ccm_processo_seletivo.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 2/2024 – GS/SEED;2024-01-12;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital22024_gsseed_prot213553291_ccm_processo_seletivo.;Cabeçalho do documento edital22024_gsseed_prot213553291_ccm_processo_seletivo
edital232024_gsseed_prot213553291_cmeiv_cronograma_edital022024.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 23/2024 – GS/SEED;2024-04-10;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital232024_gsseed_prot213553291_cmeiv_cronograma_edital022024.;Cabeçalho do documento edital232024_gsseed_prot213553291_cmeiv_cronograma_edital022024
edital242024_gsseed_prot213553291_processo_seletivo_cmeiv.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 24/2024 – GS/SEED;2024-04-10;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital242024_gsseed_prot213553291_processo_seletivo_cmeiv.;Cabeçalho do documento edital242024_gsseed_prot213553291_processo_seletivo_cmeiv
edital312024_gsseed_prot213553291_cronograma_processo_seletivo_cmeiv.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 31/2024 – GS/SEED;2024-05-02;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital312024_gsseed_prot213553291_cronograma_processo_seletivo_cmeiv.;Cabeçalho do documento edital312024_gsseed_prot213553291_cronograma_processo_seletivo_cmeiv
edital342024_gsseed_prot220140253_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 34/2024 – GS/SEED;2024-05-06;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital342024_gsseed_prot220140253_ccm.;Cabeçalho do documento edital342024_gsseed_prot220140253_ccm
edital352024_gsseed_prot213553291_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 35/2024 – GS/SEED;2024-05-06;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital352024_gsseed_prot213553291_ccm.;Cabeçalho do documento edital352024_gsseed_prot213553291_ccm
edital362024_gsseed_prot216757599_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 36/2024 – GS/SEED;2024-05-07;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital362024_gsseed_prot216757599_ccm.;Cabeçalho do documento edital362024_gsseed_prot216757599_ccm
edital372024_gsseed_prot207899054_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 37/2024 – GS/SEED;2024-05-08;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital372024_gsseed_prot207899054_ccm.;Cabeçalho do documento edital372024_gsseed_prot207899054_ccm
edital42024_gsseed_prot215382559_ccm_convocacao_sergio_marcelo_machado.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 4/2024 – GS/SEED;2024-01-12;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital42024_gsseed_prot215382559_ccm_convocacao_sergio_marcelo_machado.;Cabeçalho do documento edital42024_gsseed_prot215382559_ccm_convocacao_sergio_marcelo_machado
edital422024_gsseed_prot221350693_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 42/2024 – GS/SEED;2024-05-28;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital422024_gsseed_prot221350693_ccm.;Cabeçalho do documento edital422024_gsseed_prot221350693_ccm
edital442023_gsseed_protocolo203330650_ccm_processo_seletivo.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 44/2023 GS/SEED;;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital442023_gsseed_protocolo203330650_ccm_processo_seletivo.;Cabeçalho do documento edital442023_gsseed_protocolo203330650_ccm_processo_seletivo
edital462023_gsseed_protocolo203330650_ccm_processo_seletivo_retificado.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 46/2023 – GS/SEED;2023-07-28;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital462023_gsseed_protocolo203330650_ccm_processo_seletivo_retificado.;Cabeçalho do documento edital462023_gsseed_protocolo203330650_ccm_processo_seletivo_retificado
edital52024_gsseed_prot203330650_ccm_listagem_retificada.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 5/2024 – GS/SEED;2024-01-12;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital52024_gsseed_prot203330650_ccm_listagem_retificada.;Cabeçalho do documento edital52024_gsseed_prot203330650_ccm_listagem_retificada
edital552023_gsseed_protocolo209006375_ccm_processo_seletivo_inscricoes_validadas.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 55/2023 – GS/SEED;2023-08-21;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital552023_gsseed_protocolo209006375_ccm_processo_seletivo_inscricoes_validadas.;Cabeçalho do documento edital552023_gsseed_protocolo209006375_ccm_processo_seletivo_inscricoes_validadas
edital572023_gsseed_protocolo209006375_ccm_processo_seletivo_inscricoes_validadas_retificado.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 57/2023 – GS/SEED;;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital572023_gsseed_protocolo209006375_ccm_processo_seletivo_inscricoes_validadas_retificado.;Cabeçalho do documento edital572023_gsseed_protocolo209006375_ccm_processo_seletivo_inscricoes_validadas_retificado
edital582023_gsseed_protocolo203330650_ccm_processo_seletivo_retificado.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 58/2023 – GS/SEED;;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital582023_gsseed_protocolo203330650_ccm_processo_seletivo_retificado.;Cabeçalho do documento edital582023_gsseed_protocolo203330650_ccm_processo_seletivo_retificado
edital632023_gsseed_protocolo203330650_ccm_processo_seletivo_retificacao_edital552023.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 63/2023 – GS/SEED;2023-09-05;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital632023_gsseed_protocolo203330650_ccm_processo_seletivo_retificacao_edital552023.;Cabeçalho do documento edital632023_gsseed_protocolo203330650_ccm_processo_seletivo_retificacao_edital552023
edital642023_gsseed_protocolo203330650_ccm_processo_seletivo_retificacao_edital612023.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º  64/2023 – GS/SEED;2023-09-05;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital642023_gsseed_protocolo203330650_ccm_processo_seletivo_retificacao_edital612023.;Cabeçalho do documento edital642023_gsseed_protocolo203330650_ccm_processo_seletivo_retificacao_edital612023
edital662024_gsseed_prot203330650_ccm_prorrogar.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 66/2024 – GS/SEED;2024-07-10;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital662024_gsseed_prot203330650_ccm_prorrogar.;Cabeçalho do documento edital662024_gsseed_prot203330650_ccm_prorrogar
edital672024_gsseed_prot_224349033_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;Edital (edital672024_gsseed_prot_224349033_ccm);2024-07-12;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital672024_gsseed_prot_224349033_ccm.;Cabeçalho do documento edital672024_gsseed_prot_224349033_ccm
edital752023_gsseed_protocolo203330650_ccm_retificacao_cronograma_edital44.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 75/2023 – GS/SEED;2023-09-22;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital752023_gsseed_protocolo203330650_ccm_retificacao_cronograma_edital44.;Cabeçalho do documento edital752023_gsseed_protocolo203330650_ccm_retificacao_cronograma_edital44
edital762024_gsseed_prot225143666_ccm_resultado_final.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 76/2024 GS/SEED;;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital762024_gsseed_prot225143666_ccm_resultado_final.;Cabeçalho do documento edital762024_gsseed_prot225143666_ccm_resultado_final
edital842023_gsseed_protocolo203330650.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 84/2023 – GS/SEED;2023-10-17;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital842023_gsseed_protocolo203330650.;Cabeçalho do documento edital842023_gsseed_protocolo203330650
edital872024_gsseed_prot225143366_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 87/2024 – GS/SEED;2024-08-15;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital872024_gsseed_prot225143366_ccm.;Cabeçalho do documento edital872024_gsseed_prot225143366_ccm
edital902023_gsseed_protocolo203330650_ccm_resultado_aptidao_saude.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 90/2023 – GS/SEED;;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital902023_gsseed_protocolo203330650_ccm_resultado_aptidao_saude.;Cabeçalho do documento edital902023_gsseed_protocolo203330650_ccm_resultado_aptidao_saude
edital92024_gsseed_prot213553291_ccm.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 9/2024 – GS/SEED;2024-01-30;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital92024_gsseed_prot213553291_ccm.;Cabeçalho do documento edital92024_gsseed_prot213553291_ccm
edital942023_gsseed_protocolo203330650_CCM_novo_cronograma.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 94/2023 – GS/SEED;2023-10-26;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital942023_gsseed_protocolo203330650_CCM_novo_cronograma.;Cabeçalho do documento edital942023_gsseed_protocolo203330650_CCM_novo_cronograma
edital952023_gsseed_protocolo203330650_ccm_resultado_parcial.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 95/2023 – GS/SEED;2023-10-30;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital952023_gsseed_protocolo203330650_ccm_resultado_parcial.;Cabeçalho do documento edital952023_gsseed_protocolo203330650_ccm_resultado_parcial
edital962023_gsseed_protocolo203330650_ccm_lista_complementar.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 96/2023 – GS/SEED;2023-11-01;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;2024.0;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital962023_gsseed_protocolo203330650_ccm_lista_complementar.;Cabeçalho do documento edital962023_gsseed_protocolo203330650_ccm_lista_complementar
edital_532020_gsseed_altera_edital_462020_gsseed_ccmpr.pdf;Processo Seletivo de Pessoal / Gestão CCM;EDITAL N.º 53/2020 – GS/SEED;2020-11-06;1;;Instituições de Ensino Cívico-Militares (Vagas de Diretores / Monitores);INSTITUICOES DE ENSINO CIVICO-MILITARES (VAGAS DE DIRETORES / MONITORES);Estado do Paraná;processo_seletivo_pessoal;instituicao_com_vaga;;Edital referente a credenciamento, homologação de saúde ou seleção de militares/diretores. Documento: edital_532020_gsseed_altera_edital_462020_gsseed_ccmpr.;Cabeçalho do documento edital_532020_gsseed_altera_edital_462020_gsseed_ccmpr
edital_582020_gsseed_altera_edital_462020gsseed_ccmpr.pdf;Edital Normativo de Cronograma e Atividades;Edital n.º 58/2020 – GS/SEED;2020-11-11;3;;Rede Estadual - Programa Colégios Cívico-Militares do Paraná (1ª Onda Geral);REDE ESTADUAL - PROGRAMA COLEGIOS CIVICO-MILITARES DO PARANA (1A ONDA GERAL);Estado do Paraná;fixacao_inicio_atividades;implementada;2021.0;Cláusula expressa do cronograma: Início das atividades em 02/01/2021 (Protocolo 17.021.626-1).;Início das atividades 02/01/2021
edital_762020_gsseed_altera_edital_462020gsseed_ccmpr.pdf;Edital Normativo de Cronograma;Edital n.º 76/2020 – GS/SEED;2020-12-07;1;;Rede Estadual - Programa Colégios Cívico-Militares do Paraná (1ª Onda Geral);REDE ESTADUAL - PROGRAMA COLEGIOS CIVICO-MILITARES DO PARANA (1A ONDA GERAL);Estado do Paraná;fixacao_inicio_atividades;implementada;2021.0;Cláusula expressa do cronograma: Início das atividades em 02/01/2021 (Protocolo 17.021.626-1).;Início das atividades 02/01/2021
